year,month,month_name,precip,temp_min,temp_max,temp_mean,SMDI,SPEI_1,SPEI_3,SPEI_6,SPEI_12
1987,1,January,111.05559286698839,12.509470089144695,21.872743933863145,17.191107011503917,0.46449568831392957,0.5363031633137268,0.0837206751947532,0.34910122349495126,0.36093754129116845
1987,2,February,70.04790220270264,10.362148913805743,20.408490720527745,15.385319817166746,1.1719050411335448,0.12714260369319208,0.06300834969339536,0.13389514237529188,0.187598464399273
1987,3,March,165.25104236935317,9.813959673546005,18.15816672133998,13.986063197442991,1.9113519449652474,1.4367736405615976,1.1297130855034136,0.6610484978122411,0.6560249405975899
1987,4,April,108.73443154744093,8.153010010617841,16.26698708807252,12.20999854934518,2.8252431726728204,0.62004243785807,1.090549264473772,0.8299325484572788,0.8315865103958694
1987,5,May,86.93775110276974,6.011364466302764,13.69775414068028,9.854559303491522,1.5842806077925085,-0.24837996908961785,1.042065332646917,0.6927570662226132,0.7057185325591105
1987,6,June,101.21534401941635,4.206929760428372,11.098346158310227,7.652637959369299,0.9425175415677415,-0.21851990394900073,0.023964611481780716,0.7349972242001043,0.6273348396997753
1987,7,July,93.68285102744373,3.566175921530429,10.496297242893913,7.031236582212172,0.997227339147137,-0.2904189032214336,-0.4796843689265093,0.5059423917770873,0.49029572849389486
1987,8,August,64.61898212096976,4.950449436755123,12.440315783057432,8.695382609906275,-0.07592692288441807,-0.7557270545210841,-0.559688819458016,0.30633440675751383,0.2124657976648791
1987,9,September,97.58595080655365,6.111988140335319,13.02542758625575,9.568707863295538,1.0653240256272687,0.16893308766531687,-0.42963690959967726,-0.30550925064698714,0.1872733953726622
1987,10,October,104.01686556285495,7.881387478572512,15.259311511627548,11.570349495100029,0.4455647137055966,0.11080693156019594,-0.346760309328149,-0.4555752348876622,0.1856041317536358
