horizon,var_response,value,sd,lower_95,upper_95,lower_68,upper_68,var_shocked
20,reer_obs,0.004698839336345704,0.0019852777062967747,0.0014354133991549296,0.007972351956312435,0.0036863499485872784,0.005687519052456239,smdi_obs
20,smdi_obs,9.226113195151533e-9,3.8980683379461015e-9,2.8184165395916563e-9,1.5653614928176975e-8,7.238102745827747e-9,1.116737364728694e-8,smdi_obs
20,wy_obs,0,0,0,0,0,0,smdi_obs
20,y_a_obs,-0.0629621944135787,0.026601769492721507,-0.1068256941505029,-0.01923385139014666,-0.07621002862170145,-0.04939532202008491,smdi_obs
20,y_obs,-0.001155487145818335,4.88197766789288e-4,-0.001960473544222695,-3.529811540542741e-4,-0.001398612441561155,-9.065068361952817e-4,smdi_obs
21,c_obs,-0.0047711589910853554,0.0020158330387958297,-0.008095054117351189,-0.001457505791340506,-0.005775055438520188,-0.0037430864182659155,smdi_obs
21,h_obs,0.012571399614670046,0.0053114647268110195,0.003840343148881157,0.021329442259573877,0.00986255860351458,0.015216539597645122,smdi_obs
21,i_obs,-0.005981660399481092,0.0025272745432840167,-0.010148868385205673,-0.0018272928423398848,-0.007240257657719738,-0.004692753237066921,smdi_obs
21,reer_obs,0.004296515812816013,0.0018152944689887604,0.0013125105852615597,0.007289744082263076,0.0033707176840816057,0.005200542899084289,smdi_obs
21,smdi_obs,3.519975609410841e-9,1.4872032440050238e-9,1.075291107607074e-9,5.97221620641382e-9,2.761503634825591e-9,4.260611378612268e-9,smdi_obs
21,wy_obs,0,0,0,0,0,0,smdi_obs
21,y_a_obs,-0.05133604554599658,0.02168967684499788,-0.08710002488747776,-0.015682265845177623,-0.062137629363528346,-0.04027433485443088,smdi_obs
21,y_obs,-7.494454344052181e-4,3.166435807885461e-4,-0.0012715571543198394,-2.289424986633746e-4,-9.071357588214463e-4,-5.879575658650244e-4,smdi_obs
22,c_obs,-0.003987903457540466,0.0016849045609795307,-0.006766132582016163,-0.001218234897544221,-0.004826995619679303,-0.0031286040346099964,smdi_obs
22,h_obs,0.012934096733744477,0.005464705655707385,0.0039511407878911374,0.021944817436255426,0.010147103021943788,0.01565555158067902,smdi_obs
22,i_obs,-0.0036229998735845853,0.0015307313921776357,-0.0061470137756092745,-0.0011067632220267349,-0.004385312910929215,-0.002842328592598138,smdi_obs
22,reer_obs,0.003925050227948105,0.0016583488295431933,0.0011990343330049774,0.006659491764564651,0.0030792941980543726,0.0047509174830956905,smdi_obs
22,smdi_obs,1.3429521217405486e-9,5.674024407033496e-10,4.102484320030178e-10,2.278538636589914e-9,1.0535775178862643e-9,1.6255218006402491e-9,smdi_obs
22,wy_obs,0,0,0,0,0,0,smdi_obs
22,y_a_obs,-0.04143830122466745,0.01750784177101091,-0.07030687754726761,-0.012658677719839728,-0.05015730712342391,-0.032509321697280186,smdi_obs
22,y_obs,-4.184305033583663e-4,1.7678849828433113e-4,-7.099360082875669e-4,-1.2782321508418402e-4,-5.064721923074651e-4,-3.282685689232467e-4,smdi_obs
23,c_obs,-0.0033154268559443083,0.0014007806083199052,-0.005625165682203219,-0.0010128050338153625,-0.004013023655512581,-0.0026010303279405417,smdi_obs
23,h_obs,0.013146498810502252,0.005554446350711961,0.0040160259148688034,0.022305192412064145,0.010313737445615057,0.015912645039694924,smdi_obs
23,i_obs,-0.0017049828456030837,7.20361815057641e-4,-0.002892783164447154,-5.208424989076734e-4,-0.002063727172680917,-0.0013375991336020232,smdi_obs
23,reer_obs,0.0035852201674850433,0.0015147693209295909,0.0010952221812569522,0.006082914305022599,0.002812689524805282,0.00433958400154189,smdi_obs
23,smdi_obs,5.123673006328889e-10,2.1647715671270507e-10,1.5651926698759158e-10,8.693151987460523e-10,4.0196419522927316e-10,6.201741697496365e-10,smdi_obs
23,wy_obs,0,0,0,0,0,0,smdi_obs
23,y_a_obs,-0.0330274643048782,0.013954230797552638,-0.056036512597131896,-0.010089313851748487,-0.039976751500169404,-0.0259108223600047,smdi_obs
23,y_obs,-1.4887052493235797e-4,6.289836981375863e-5,-2.525832733844349e-4,-4.54773468363195e-5,-1.8019427486116833e-4,-1.1679242737364014e-4,smdi_obs
24,c_obs,-0.0027391663484763384,0.001157308325782757,-0.004647445173965806,-8.367675073936488e-4,-0.003315512551004144,-0.002148940409554547,smdi_obs
24,h_obs,0.013233044280186611,0.005591012144782892,0.004042464045208817,0.02245203100243925,0.0103816344016258,0.016017400485135707,smdi_obs
24,i_obs,-1.4793663616989437e-4,6.250379821690927e-5,-2.5099877785916434e-4,-4.5192060120387e-5,-1.790638871740853e-4,-1.1605976967988478e-4,smdi_obs
24,reer_obs,0.003276242790319452,0.0013842251897667759,0.0010008349857236498,0.005558683485243586,0.002570289507077753,0.00396559489622936,smdi_obs
24,smdi_obs,1.9547997766114761e-10,8.259104299996748e-11,5.971572107837519e-11,3.316638579813114e-10,1.533586390211485e-10,2.36610792099596e-10,smdi_obs
24,wy_obs,0,0,0,0,0,0,smdi_obs
24,y_a_obs,-0.02589508520339525,0.01094077317334645,-0.04393526111508163,-0.00791049653170722,-0.03134365316985431,-0.02031530324304244,smdi_obs
24,y_obs,7.002319096376613e-5,2.9585067714240836e-5,2.13908625867474e-5,1.1880583342127459e-4,5.493483984705564e-5,8.47567248447204e-5,smdi_obs
25,c_obs,-0.0022462971690670633,9.490692003388574e-4,-0.0038112117372794,-6.862045761007542e-4,-0.0027189390894312307,-0.001762272948906992,smdi_obs
25,h_obs,0.013214979331619572,0.005583379634478058,0.0040369455187447174,0.02242138085295763,0.010367462024693004,0.015995534502538274,smdi_obs
25,i_obs,0.0011115430292907608,4.696312084074577e-4,3.3955699349832633e-4,0.001885915139840329,8.720316434707483e-4,0.0013454220721734011,smdi_obs
25,reer_obs,0.0029964457822020045,0.0012660098768473753,9.153618835920946e-4,0.0050839619496972615,0.002350782175020136,0.0036269259823596997,smdi_obs
25,smdi_obs,7.458013346909888e-11,3.151039346324789e-11,2.278292898083277e-11,1.2653743412023493e-10,5.850986839512956e-11,9.027249064661819e-11,smdi_obs
25,wy_obs,0,0,0,0,0,0,smdi_obs
25,y_a_obs,-0.019861268196538624,0.008391462262685936,-0.033697900487200484,-0.006067270756206115,-0.024040264667062834,-0.015581631921071003,smdi_obs
25,y_obs,2.4692940822141723e-4,1.0432862544993557e-4,7.543262406628121e-5,4.189562591506007e-4,1.937219270854291e-4,2.9888566374420276e-4,smdi_obs
26,c_obs,-0.0018255762611400603,7.713129973080938e-4,-0.003097389681813698,-5.576816823997941e-4,-0.0022096945700256264,-0.001432207503742728,smdi_obs
26,h_obs,0.013110681606172486,0.005539313444015661,0.00400508438413428,0.022244422647752494,0.010285638006607157,0.015869291560793114,smdi_obs
26,i_obs,0.0021245082009230315,8.976128925100269e-4,6.490001721555119e-4,0.0036045767687393907,0.0016667266396336467,0.0025715245840361896,smdi_obs
26,reer_obs,0.0027437004864528883,0.0011592240165305705,8.381526074022426e-4,0.00465513808303974,0.0021524975474135617,0.0033210007139912504,smdi_obs
26,smdi_obs,2.8454046162775427e-11,1.2021944028592603e-11,8.692214438211603e-12,4.8276958276940213e-11,2.2322868287474077e-11,3.4441043433528494e-11,smdi_obs
26,wy_obs,0,0,0,0,0,0,smdi_obs
26,y_a_obs,-0.014770789055365899,0.0062407152313566205,-0.025061067338685652,-0.004512218232737492,-0.017878701134212374,-0.011588031336518886,smdi_obs
26,y_obs,3.8890414464616123e-4,1.6431349807607826e-4,1.188034278793047e-4,6.598396958171137e-4,3.0510444622622453e-4,4.7073321174127185e-4,smdi_obs
27,c_obs,-0.0014671816847368852,6.198899092515763e-4,-0.0024893144747686934,-4.481983950751295e-4,-0.0017758904248566004,-0.0011510385312097622,smdi_obs
27,h_obs,0.012935978301461188,0.005465500625310204,0.0039517155739858855,0.021948009824629126,0.01014857915606102,0.015657829047830217,smdi_obs
27,i_obs,0.002932496903848165,0.0012389912295919685,8.958266174807366e-4,0.004975462184339311,0.0023006127762478807,0.0035495216622742362,smdi_obs
27,reer_obs,0.002515696453366808,0.0010628914349225431,7.685013550979555e-4,0.00426829182822938,0.0019736230221359587,0.003045022501205101,smdi_obs
27,smdi_obs,1.0855876831714355e-11,4.586649747651751e-12,3.3162808830865506e-12,1.8418776361932913e-11,8.516690641221744e-12,1.3140054786276504e-11,smdi_obs
27,wy_obs,0,0,0,0,0,0,smdi_obs
27,y_a_obs,-0.010489740281367739,0.004431955645803864,-0.017797565625729404,-0.0032044325578580893,-0.012696879683482612,-0.008229447908084192,smdi_obs
27,y_obs,5.017374922323177e-4,2.119860217473893e-4,1.5327204606420164e-4,8.512799845726246e-4,3.936248605880907e-4,6.073077503054624e-4,smdi_obs
28,c_obs,-0.001162556477640849,4.911845866954483e-4,-0.0019724678256506853,-3.551407115310787e-4,-0.0014071692268757072,-9.120528932393894e-4,smdi_obs
28,h_obs,0.012704447033798605,0.00536767777351664,0.0038809868130862497,0.021555179037583576,0.009966937432318218,0.015377581437343836,smdi_obs
28,i_obs,0.0035696148985141516,0.0015081760347218562,0.0010904550439758433,0.006056437405579252,0.002800446824352945,0.0043206952381180976,smdi_obs
28,reer_obs,0.0023101108960404825,9.760307456158192e-4,7.056985558244562e-4,0.003919482196143773,0.0018123363182433383,0.002796179821022582,smdi_obs
28,smdi_obs,4.141768137690311e-12,1.7499129805960948e-12,1.2652378716266528e-12,7.027189259206996e-12,3.249314494185082e-12,5.013234866695758e-12,smdi_obs
28,wy_obs,0,0,0,0,0,0,smdi_obs
28,y_a_obs,-0.006902631878049822,0.0029163885379667187,-0.011711447618779874,-0.0021086335535132924,-0.008355010143639395,-0.005415277017867757,smdi_obs
28,y_obs,5.902184025359851e-4,2.493695469298717e-4,1.8030141973035535e-4,0.0010014023675405728,4.630402152749237e-4,7.144058711622927e-4,smdi_obs
29,c_obs,-9.042618991779376e-4,3.82054133071865e-4,-0.0015342286902996255,-2.762362263347242e-4,-0.0010945270548416983,-7.094147228571635e-4,smdi_obs
29,h_obs,0.012427693364514214,0.005250748282968576,0.0037964433978468055,0.021085621025742303,0.00974981767113667,0.015042596209243597,smdi_obs
29,i_obs,0.004064082750939175,0.0017170906056684935,0.0012415063419702597,0.00689538325335961,0.003188368481572795,0.004919203748451963,smdi_obs
29,reer_obs,0.0021247090481346965,8.976977512300516e-4,6.490615274728934e-4,0.003604917538990557,0.0016668842089939497,0.0025717676913784944,smdi_obs
29,smdi_obs,1.580180355056375e-12,6.676322824140781e-13,4.82717516469356e-13,2.6810352606687475e-12,1.2396886451433526e-12,1.9126650716024786e-12,smdi_obs
29,wy_obs,0,0,0,0,0,0,smdi_obs
29,y_a_obs,-0.003909885576014969,0.0016519417057299325,-0.006633762444225738,-0.001194401796537947,-0.0047325620466528145,-0.0030673971720288915,smdi_obs
29,y_obs,6.583339281533827e-4,2.7814861869231974e-4,2.0110952385202815e-4,0.0011169715336771264,5.164784468006196e-4,7.968535400409457e-4,smdi_obs
30,c_obs,-6.858425521403942e-4,2.897711182125488e-4,-0.00116364442810064,-2.095129283178596e-4,-8.301502356361302e-4,-5.380596091604057e-4,smdi_obs
30,h_obs,0.01211560242642135,0.005118888660329319,0.0037011050637973325,0.020556107538952803,0.009504974991648946,0.014664838420682443,smdi_obs
30,i_obs,0.004439401673845337,0.001875664295267425,0.00135615972173763,0.007532173391325689,0.0034828150018990168,0.005373493280818964,smdi_obs
30,reer_obs,0.0019573995690491753,8.270088523116782e-4,5.979514019941706e-4,0.0033210495542778887,0.0015356259885107757,0.002369254734062641,smdi_obs
30,smdi_obs,6.028753593866185e-13,2.5471715991820253e-13,1.841678991214243e-13,1.0228769716898569e-12,4.729698955418575e-13,7.297259700380457e-13,smdi_obs
30,wy_obs,0,0,0,0,0,0,smdi_obs
30,y_a_obs,-0.0014256689844204527,6.023506335779201e-4,-0.0024188813669542637,-4.355169897313895e-4,-0.0017256430643771009,-0.001118470841675561,smdi_obs
30,y_obs,7.094213178930012e-4,2.9973323750200114e-4,2.167158296886368e-4,0.0012036496731876996,5.565577053280164e-4,8.586901940922645e-4,smdi_obs
31,c_obs,-5.017043360853538e-4,2.1197201314767335e-4,-8.512237297287817e-4,-1.5326191744004388e-4,-6.07267617795269e-4,-3.9359884881115883e-4,smdi_obs
31,h_obs,0.01177656427403303,0.00497564373592549,0.00359753482614341,0.019980873681402007,0.00923899158890554,0.014254463472064225,smdi_obs
31,i_obs,0.004715244815340594,0.001992209084319793,0.0014404249866307283,0.008000186543366197,0.0036992204326197027,0.005707376397572593,smdi_obs
31,reer_obs,0.0018062611300172738,7.631522800612485e-4,5.517812469868126e-4,0.0030646183924865466,0.001417054329197966,0.0021863153547773406,smdi_obs
31,smdi_obs,2.3001089577687953e-13,9.718048881967419e-14,7.026431382659862e-14,3.9025122666698247e-13,1.804489562482099e-13,2.78407338145107e-13,smdi_obs
31,wy_obs,0,0,0,0,0,0,smdi_obs
31,y_a_obs,6.239765130776017e-4,2.6363247857483663e-4,1.906139332540194e-4,0.0010586785413684637,4.895242467881767e-4,7.552670036967128e-4,smdi_obs
31,y_obs,7.46285814158265e-4,3.153086290722533e-4,2.2797728982900612e-4,0.0012661963401157527,5.854787694854977e-4,9.033113249417707e-4,smdi_obs
1,c_obs,-0.0565256832165844,0.023902877001332902,-0.09627747850134881,-0.01722696657245197,-0.06824681761398574,-0.04421053445824674,wy_obs
1,h_obs,-0.06479524717000264,0.027399807224641033,-0.11036262918745603,-0.019747228048079615,-0.07823115377342096,-0.050678423412661114,wy_obs
1,i_obs,-0.07766132353850269,0.03284045337742883,-0.13227679847257034,-0.02366833885835524,-0.09376513261918241,-0.06074139090396102,wy_obs
1,reer_obs,-0.07332598304769652,0.031007178578899165,-0.12489262145519014,-0.022347085200453358,-0.0885308183228491,-0.057350583234770686,wy_obs
1,smdi_obs,0,0,0,0,0,0,wy_obs
1,wy_obs,0.8254439076631166,0.34905344037632574,0.2515651964835443,1.405938921067095,0.6456059307281947,0.9966074996565857,wy_obs
1,y_a_obs,-0.08033953327057065,0.03397298135703954,-0.13683846434245983,-0.024484559501838133,-0.09699869443949877,-0.06283610390711607,wy_obs
1,y_obs,-0.06983979975866421,0.029532984803256397,-0.11895477307261464,-0.021284623686180497,-0.08432174199582988,-0.054623928417756325,wy_obs
2,c_obs,0.11771626797706768,0.049778389475286296,0.035875624991645684,0.20050045951670986,0.0920696367659195,0.1421258481750281,wy_obs
2,h_obs,0.020515466096871837,0.008675324822870409,0.006252365801841223,0.03494300703131033,0.01604579846169175,0.02476954179597306,wy_obs
2,i_obs,0.8424465272508156,0.35624329641305785,0.2567469747941065,1.434898665534916,0.6589042202204636,1.017135773034823,wy_obs
2,reer_obs,-0.88587090639292565,0.37460605709860373,-1.5088613227091738,-0.2699811417310067,-1.069564607410108,-0.6928678081179197,wy_obs
2,smdi_obs,0,0,0,0,0,0,wy_obs
2,wy_obs,0.7288108220800379,0.30819044452183325,0.22211495651467697,1.2413484324551105,0.570026121394303,0.8799366309119133,wy_obs
2,y_a_obs,-0.910041829469537,0.38482715604747,-1.5500304938618623,-0.27734755749409695,-1.0987475997226572,-0.7117726557333244,wy_obs
2,y_obs,0.05252511024759876,0.022211164523553182,0.01600773784516167,0.08946349490846078,0.041081559114058815,0.06341668804757832,wy_obs
3,c_obs,0.10370286925622582,0.04385257793380561,0.03160485217488201,0.17663211123143277,0.08110931197601659,0.1252066388487309,wy_obs
3,h_obs,0.06541884042017246,0.027663504572633345,0.019937276526296507,0.11142476558847518,0.051166155524963564,0.0789840549749259,wy_obs
3,i_obs,1.094997995153729,0.4630391161231735,0.33371545085333415,1.8650574382885536,0.8564327548411059,1.3220561735910357,wy_obs
3,reer_obs,-0.8910865077604401,0.3768115656547412,-1.5177448057554284,-0.2715706667982074,-1.0758617129915153,-0.696947095812603,wy_obs
3,smdi_obs,0,0,0,0,0,0,wy_obs
3,wy_obs,0.6434903806907274,0.2721111987670511,0.1961123978878533,1.0960262267931213,0.5032942908460218,0.7769241900019974,wy_obs
3,y_a_obs,-1.2418663838035549,0.5251449913556684,-2.1152113033304305,-0.37847557895521133,-1.499379110052312,-0.9713031922730808,wy_obs
3,y_obs,0.04084836910628929,0.01727344964078577,0.012449093033284462,0.069575063133285,0.03194880852686329,0.04931866432368526,wy_obs
4,c_obs,0.0707332335767927,0.02991078897028842,0.021556909727564983,0.12047651593926267,0.05532271141965632,0.08540043775616867,wy_obs
4,h_obs,0.11067694895524081,0.04680168990834502,0.03373029730021041,0.18851072587313264,0.08656396149642079,0.1336268598555322,wy_obs
4,i_obs,1.1176787651669846,0.47263007770156173,0.3406277223133488,1.903688503374107,0.8741721063562135,1.3494400155254798,wy_obs
4,reer_obs,-0.7776894241204454,0.3288596190648876,-1.3246010052562232,-0.23701137165807215,-0.938950672827988,-0.6082556304742455,wy_obs
4,smdi_obs,0,0,0,0,0,0,wy_obs
4,wy_obs,0.5681582346152692,0.2402556789498245,0.1731539073677027,0.967716604307878,0.44437462370778225,0.6859712117959147,wy_obs
4,y_a_obs,-1.2710100217878275,0.5374688900592064,-2.164850260700143,-0.3873574968513828,-1.5345659566844836,-0.9940973583587076,wy_obs
4,y_obs,0.0266029444237136,0.011249521850038526,0.008107607166111206,0.04531151618305781,0.02080700885346117,0.032119316260603846,wy_obs
5,c_obs,0.047812771113013464,0.020218469233326035,0.014571588750978932,0.08143719422700366,0.03739588881635946,0.0577272008772767,wy_obs
5,h_obs,0.1558375772962811,0.065898654033532,0.04749360966639817,0.26543065283009226,0.12188552510808978,0.1881519711030103,wy_obs
5,i_obs,1.0632339438965903,0.44960712968695066,0.32403492656642324,1.8109552569790905,0.8315890802010932,1.283705546239552,wy_obs
5,reer_obs,-0.6642186921504565,0.28087652898639237,-1.131331763097507,-0.20242963119314417,-0.801950712657507,-0.519506562434855,wy_obs
5,smdi_obs,0,0,0,0,0,0,wy_obs
5,wy_obs,0.5016450738776222,0.21212942182896669,0.1528831219219924,0.854427935536923,0.39235256546124186,0.6056659188479456,wy_obs
5,y_a_obs,-1.181605301073201,0.49966253512507824,-2.0125714984330805,-0.36011019885289725,-1.426622322548094,-0.9241710830629456,wy_obs
5,y_obs,0.021405889208697397,0.009051855859913504,0.006523734289754645,0.03645962190666555,0.016742226694446548,0.02584460255161568,wy_obs
6,c_obs,0.03415349194145945,0.014442403356978835,0.010408738656968711,0.05817200074416977,0.02671253218756911,0.04123554113408131,wy_obs
6,h_obs,0.19751091818771505,0.08352095746940308,0.060194124010442364,0.336410850740858,0.15447957030364523,0.23846667290476944,wy_obs
6,i_obs,0.9881756625559467,0.41786741837833014,0.3011599000287238,1.6831120951294025,0.7728836113813249,1.193083221208172,wy_obs
6,reer_obs,-0.5681738253901751,0.2402622717825646,-0.9677431593251803,-0.17315865886724885,-0.6859900354652791,-0.44438681774864985,wy_obs
6,smdi_obs,0,0,0,0,0,0,wy_obs
6,wy_obs,0.442918477307804,0.1872958499969081,0.13498539723380487,0.7544017471396249,0.3464206266765772,0.5347618077055154,wy_obs
6,y_a_obs,-1.0561949025640425,0.44663054754579273,-1.7989659963103115,-0.3218896835045521,-1.2752068931908302,-0.8260836221212106,wy_obs
6,y_obs,0.021347643205218637,0.009027225515302936,0.00650598303231185,0.03636041428937363,0.016696670642802093,0.025774278689081772,wy_obs
7,c_obs,0.02591717551805724,0.010959532435130667,0.007898609815846487,0.04414347897741723,0.020270647183709266,0.0312913466940911,wy_obs
7,h_obs,0.23401251466209666,0.09895629803019501,0.07131847928618384,0.39858226504047517,0.18302862972020084,0.2825372202285662,wy_obs
7,i_obs,0.9117775090388928,0.3855611186092503,0.2778765293210664,1.5529867934218973,0.7131301859221317,1.1008431888472023,wy_obs
7,reer_obs,-0.4879506821100151,0.20633850797525966,-0.8311029364574247,-0.1487095707893737,-0.5891318655802065,-0.381641746154437,wy_obs
7,smdi_obs,0,0,0,0,0,0,wy_obs
7,wy_obs,0.39106688724012384,0.16536949529965664,0.11918292377405318,0.6660854267711671,0.30586584911434006,0.47215830060972,wy_obs
7,y_a_obs,-0.9254976341114017,0.39136291424247577,-1.576355622802393,-0.2820579230264437,-1.11740831146371,-0.7238611320650639,wy_obs
7,y_obs,0.023101515530980086,0.00976888120335695,0.007040499347886013,0.03934770069669769,0.01806842996495553,0.027891833009934988,wy_obs
8,c_obs,0.02064760420887489,0.008731201742151437,0.006292636678881337,0.03516807152436275,0.016149147881309996,0.024929079993772023,wy_obs
8,h_obs,0.2649611082342429,0.11204345387552604,0.08075048181305187,0.4512955164818143,0.20723450897181522,0.3199032970406718,wy_obs
8,i_obs,0.8399353470561842,0.35518139980421237,0.2559816586615343,1.4306214930454608,0.6569401463303661,1.0141038759044123,wy_obs
8,reer_obs,-0.4200192596590555,0.17761251400276293,-0.7153986106993697,-0.1280065509019741,-0.5071142209547446,-0.3285104203187377,wy_obs
8,smdi_obs,0,0,0,0,0,0,wy_obs
8,wy_obs,0.3452854602617978,0.14601001557757207,0.10523041462572713,0.5881081233429505,0.2700587391459788,0.41688366226300244,wy_obs
8,y_a_obs,-0.7997461368321039,0.33818668706299426,-1.3621691435442727,-0.24373345321392034,-0.9655810532840529,-0.6255068869276716,wy_obs
8,y_obs,0.02514636265065147,0.010633580688735208,0.007663694167865089,0.042830590480592325,0.01966776992692797,0.0303606984969735,wy_obs
9,c_obs,0.01710411833775546,0.007232776564187751,0.005212711427596266,0.029132622408792577,0.013377674892524026,0.020650818852948328,wy_obs
9,h_obs,0.290580916648386,0.12287723941288153,0.08855846498155208,0.49493250436836916,0.2272725758867646,0.3508356147527076,wy_obs
9,i_obs,0.774112918629035,0.32734723096109086,0.23592138323085318,1.318509315408975,0.6054583317903488,0.934632545136679,wy_obs
9,reer_obs,-0.3617653383660656,0.1529788212055188,-0.6161775073751453,-0.11025288039818881,-0.4367807987730251,-0.28294817589997234,wy_obs
9,smdi_obs,0,0,0,0,0,0,wy_obs
9,wy_obs,0.30486357438643613,0.1289169118544629,0.09291129812602567,0.5192594685918427,0.23844349671692888,0.3680799164970464,wy_obs
9,y_a_obs,-0.6820497057980055,0.28841668598712067,-1.1617024713387738,-0.20786387379897506,-0.8234791554295129,-0.5334527652656975,wy_obs
9,y_obs,0.026966691224785535,0.011403338567517829,0.008218463924071879,0.045931068620592305,0.02109150679435735,0.03255848939709313,wy_obs
10,c_obs,0.014674747905984385,0.0062054746490777316,0.0044723279268808844,0.024994792555052242,0.011477587019651594,0.01771769551256124,wy_obs
10,h_obs,0.3113144891940016,0.13164479437470572,0.09487730167393256,0.5302470016273956,0.24348896233818146,0.3758684894299626,wy_obs
10,i_obs,0.7143871136557504,0.30209112632256807,0.21771913626560666,1.2167812233794026,0.5587448803367765,0.862522030289079,wy_obs
10,reer_obs,-0.31143879029416666,0.13169735727601542,-0.5304587177149832,-0.0949151841156053,-0.37601856553748475,-0.2435861821816106,wy_obs
10,smdi_obs,0,0,0,0,0,0,wy_obs
10,wy_obs,0.2691737987380209,0.11382486397490776,0.0820343562283438,0.45847078967322835,0.21052938818566894,0.32498952871652625,wy_obs
10,y_a_obs,-0.5732332332940269,0.24240173119187405,-0.9763606055544674,-0.17470058186359894,-0.6920985593928168,-0.44834394156818,wy_obs
10,y_obs,0.028450924103533587,0.01203097248405294,0.008670803970807042,0.04845909112192379,0.02225237253000053,0.0343504919843857,wy_obs
11,c_obs,0.013027070412869372,0.005508725309403453,0.003970175923033085,0.022188382700390027,0.010188886053290401,0.01572835652609681,wy_obs
11,h_obs,0.3276569302041929,0.13855548231582085,0.09985788163288888,0.558082295665144,0.25627090517016027,0.39559968996612194,wy_obs
11,i_obs,0.6604108515714227,0.2792663167815683,0.20126914026874615,1.1248460513179646,0.5165283292220721,0.7973532803627975,wy_obs
11,reer_obs,-0.2678019019597459,0.1132447333496136,-0.4561341038507793,-0.08161625212777697,-0.3233331561813477,-0.20945638408668815,wy_obs
11,smdi_obs,0,0,0,0,0,0,wy_obs
11,wy_obs,0.23766215453216244,0.10049961228929187,0.07243075640457285,0.40479852115862913,0.18588312912744365,0.2869436474028252,wy_obs
11,y_a_obs,-0.47339921403943297,0.20018516436776643,-0.8063181205187915,-0.14427481405991457,-0.5715630131415085,-0.3702605802145657,wy_obs
11,y_obs,0.029615062483127116,0.012523248824939196,0.009025590889067276,0.050441912052799805,0.02316288217829589,0.03575602545428015,wy_obs
12,c_obs,0.011951734254099924,0.005054000545800578,0.0036424526827797924,0.020356814322685338,0.009347831445965868,0.014430039256404247,wy_obs
12,h_obs,0.34009410184495426,0.14381475857851578,0.1036482779256732,0.579265932148987,0.26599841263398305,0.41061582663710416,wy_obs
12,i_obs,0.6117091747637954,0.2586719581776939,0.18642664548327487,1.041894826759386,0.4784371989932156,0.7385528507978834,wy_obs
12,reer_obs,-0.22990428991871836,0.09721906311065351,-0.39158492335609796,-0.07006644222446229,-0.2775771162753894,-0.17981545649974764,wy_obs
12,smdi_obs,0,0,0,0,0,0,wy_obs
12,wy_obs,0.2098395161850171,0.088734321461825,0.06395143101672739,0.3574095589579534,0.16412215886808879,0.253351722161656,wy_obs
12,y_a_obs,-0.38238912397643543,0.16169995083534866,-0.6513050098258585,-0.11653825803698609,-0.4616811211568844,-0.29907869449791885,wy_obs
12,y_obs,0.030501984034483367,0.012898299165696167,0.00929589222906273,0.05195256288856062,0.02385657172925195,0.036826858567811885,wy_obs
13,c_obs,0.0112999388706121,0.0047783774308733235,0.003443809222949326,0.019246642583927557,0.008838041548318774,0.013643087942820119,wy_obs
13,h_obs,0.34908196541407543,0.14761543439828909,0.106387450925489,0.5945745280350999,0.2730281065610096,0.4214674086231355,wy_obs
13,i_obs,0.5677766676746936,0.24009432667366826,0.17303761968117864,0.9670666996835087,0.444076188069069,0.6855105233456538,wy_obs
